Date,strategy_returns,cumulative_returns
2018-12-31,-0.013136473511416431,9.634187211025175
2019-01-02,-0.0074314137811202,9.56259157941527
2019-01-03,0.002509308954499162,9.586587076093716
2019-01-04,-0.011286559373972022,9.47838749186563
2019-01-07,0.006204596632511999,9.537197062979303
2019-01-08,-0.005853260740743601,9.481373361833832
2019-01-09,-0.004449330127458295,9.439187601685344
2019-01-10,0.004584523305273559,9.482461777228119
2019-01-11,-0.022035575472328033,9.273510275072542
2019-01-14,-0.04060980050449661,8.896914872825448
2019-01-15,0.005589683514496036,8.946645811219954
2019-01-16,-0.007835777739240402,8.876541883131528
2019-01-17,-0.004216661614092927,8.83911250970704
2019-01-18,-0.011200576288049824,8.74010935572341
2019-01-22,0.023435945544075482,8.944942082633409
2019-01-23,0.0047704779699222705,8.987613731780842
2019-01-24,0.002349488015846623,9.008730022534719
2019-01-25,-0.0026711680632022956,8.984666190608513
2019-01-28,0.0198065057038921,9.162621032760367
2019-01-29,-0.008405954211511708,9.08560045990155
2019-01-30,0.004518769289780044,9.126656192238965
2019-01-31,0.01615855472086891,9.274129765739815
2019-02-01,-0.006335068287868861,9.215377520363296
2019-02-04,0.005828484470040806,9.269089205126296
2019-02-05,-0.00291291322561888,9.242089152591241
2019-02-06,-0.006998156623453516,9.177411565173488
2019-02-07,0.0036285603039568747,9.210712356471952
2019-02-08,-0.00721552184436709,9.144252260261647
2019-02-11,-0.017041358021970338,8.988421783651317
2019-02-12,-0.008636593168576722,8.910792441478348
2019-02-13,-0.00625033177335228,8.855097032355628
2019-02-14,-0.011152473071585295,8.756340801156007
2019-02-15,0.002569280147919904,8.778838293744837
2019-02-19,-0.022142062598297346,8.584456706704408
2019-02-20,-0.008742162381952545,8.509409992213556
2019-02-21,0.015679341051146985,8.642831933625509
2019-02-22,0.0001728923062404963,8.644326212770963
2019-02-25,-0.004915770800493624,8.601832686384281
2019-02-26,-0.009605623919554851,8.519206716579939
2019-02-27,0.001983959615707314,8.536108478663497
2019-02-28,0.0073384269989431265,8.598750087589229
2019-03-01,0.009748161717331921,8.68257209400997
2019-03-04,-0.014995769916310558,8.552370240606418
2019-03-05,0.008024772127858492,8.621001062940364
2019-03-06,-0.009706238092185937,8.537323574030477
2019-03-07,-0.009465479317231651,8.456513714315978
2019-03-08,0.024902052093747035,8.667098259361362
2019-03-11,0.005879926507784393,8.718060160162153
2019-03-12,0.005347357638049988,8.764678745748576
2019-03-13,-0.006887741387406006,8.704309905204166
2019-03-14,-0.000620259075061436,8.698910977993316
2019-03-15,0.020748488210291738,8.879400229862588
2019-03-18,-0.003556605709263746,8.84781970431022
2019-03-19,-0.00287070279840353,8.822420243525286
2019-03-20,0.011601467181728341,8.924773262443962
2019-03-21,0.01805972901863236,9.085952249116435
2019-03-22,0.008119740102058293,9.159727819958972
2019-03-25,0.0010638792050990716,9.169472663910993
2019-03-26,0.0031374631842941026,9.198241546813405
2019-03-27,0.018982403251035007,9.37284627705544
2019-03-28,0.005370785069134732,9.423185819895545
2019-03-29,-0.008449440543934712,9.34356517157589
2019-04-01,-0.023079890950470944,9.1279167063273
2019-04-02,-0.005983764288107669,9.073297404315158
2019-04-03,0.011899532313829165,9.181265399970787
2019-04-04,-0.0022938576692551737,9.160204883919597
2019-04-05,-0.009627495502416834,9.072015052598445
2019-04-08,-0.02031025785405085,8.88776008762434
2019-04-09,-0.00014140737404147886,8.88650329280924
2019-04-10,0.0038666246226718593,8.92086406525067
2019-04-11,-0.004868660223136732,8.877431409220176
2019-04-12,-0.009943211234629174,8.789161233497367
2019-04-15,0.012580097972757841,8.89972974291313
2019-04-16,-0.006713787529847304,8.83997884834615
2019-04-17,-0.01616114688313692,8.697114651734204
2019-04-18,0.006461270855733425,8.753309065162426
2019-04-22,0.0016992801716303246,8.768183389693007
2019-04-23,-0.016257624656006657,8.625633555228346
2019-04-24,-0.0028037012759773547,8.60144985542344
2019-04-25,0.006773570043619887,8.659712378495833
2019-04-26,-0.004468900540357339,8.621012985168234
2019-04-29,-0.0032630505521019926,8.592882183987301
2019-04-30,-0.004165408314262714,8.55708932109464
2019-05-01,-0.006539741670912763,8.501128167479756
2019-05-02,0.011679314628444843,8.600415518044487
2019-05-03,0.0017151982534658102,8.615166935720117
2019-05-06,0.0035760867408000836,8.645975519968726
2019-05-07,0.0023634711789422176,8.666410033924011
2019-05-08,0.005044099713152678,8.71012427029019
2019-05-09,0.0025529327061919686,8.73236063141481
2019-05-10,-0.006592771626316352,8.674790172013257
2019-05-13,0.007339532884026223,8.738459079742775
2019-05-14,0.014270695695162526,8.863162970114415
2019-05-15,-0.007171130758074927,8.799604069525596
2019-05-16,-0.019867024721014027,8.624782117941196
2019-05-17,-0.022753059331980054,8.42854193868628
2019-05-20,0.015996450445572595,8.563368692136905
2019-05-21,0.008861016098788522,8.63924883997779
2019-05-22,0.01160699271269398,8.739524538306563
2019-05-23,0.03628308851915918,9.056621480745305
2019-05-24,0.0003034639855220185,9.059369839195215
2019-05-28,0.009814885731192744,9.14828651896353
2019-05-29,0.011632594994143214,9.254704830929013
2019-05-30,0.035381174511674954,9.582147157606155
2019-05-31,0.05029883842220693,10.064118029224396
2019-06-03,0.02435069767316135,10.309186324701052
2019-06-04,0.00175840331969585,10.32731403215777
2019-06-05,-0.013211061394434905,10.190879252439323
2019-06-06,0.016547470820047504,10.35951252949969
2019-06-07,-0.02255776797490494,10.125825049526116
2019-06-10,-0.017353721024129597,9.950104306477495
2019-06-11,-0.001227136372102677,9.9378941715768
2019-06-12,0.026674241761050224,10.202979963305172
2019-06-13,-0.012639783252217,10.07401650804228
2019-06-14,-0.011105941005429824,9.962135075016237
2019-06-17,0.005816534725389974,10.020080179619095
2019-06-18,-0.024946618432828548,9.77011306271179
2019-06-19,-0.006934446090875235,9.702362740376659
2019-06-20,-0.0021412720324683124,9.681587342391827
2019-06-21,-0.016060553206713464,9.526095693753899
2019-06-24,0.008418649007633332,9.60629254981274
2019-06-25,0.00512945666740932,9.65556761118146
2019-06-26,-0.03245500471825953,9.342196118803091
2019-06-27,0.01239912061905506,9.458031135326998
2019-06-28,0.018523729026613017,9.633229141203064
2019-07-01,0.0019972837261701473,9.652469432997256
2019-07-02,-0.021181657246779718,9.44801413388249
2019-07-03,0.0019074250534557007,9.46603551274686
2019-07-05,-0.002128021446899985,9.445891586158618
2019-07-08,0.013122818156923588,9.569848303773792
2019-07-09,0.0011699814047616101,9.581044848335598
2019-07-10,-0.01010641534367236,9.484214829671965
2019-07-11,-0.01600747544636099,9.332396493657978
2019-07-12,0.008915578103994366,9.415600203494629
2019-07-15,0.012334040113875733,9.531732594100749
2019-07-16,-0.01708589826228916,9.368874380734598
2019-07-17,-0.01882557075459014,9.19249997318921
2019-07-18,0.005909074205967511,9.24681913766914
2019-07-19,0.004359794171571835,9.28713336585113
2019-07-22,0.004236370054897742,9.326477099538064
2019-07-23,-0.005490009035980554,9.275274655987735
2019-07-24,0.0008300011503329652,9.28297314462186
2019-07-25,0.0030477140931276124,9.311264992700847
2019-07-26,0.0030099395326342263,9.33929133730121
2019-07-29,-0.0011910321767017945,9.328167940810893
2019-07-30,0.015348097467899065,9.471337571563389
2019-07-31,0.015084752054453022,9.614210350454448
2019-08-01,0.018147932066007604,9.788688386762802
2019-08-02,-0.02593964299898463,9.534773304581869
2019-08-05,-0.021907395107294964,9.325891258539905
2019-08-06,0.020224598450235477,9.514503664434434
2019-08-07,0.004119224494155237,9.553696040978702
2019-08-08,0.014430128727319703,9.691557104671709
2019-08-09,-0.0020948989302248203,9.671254272060919
2019-08-12,0.008881903325480237,9.757153417541502
2019-08-13,0.016894750789407866,9.921998092944886
2019-08-14,0.00468816052561052,9.968514012739414
2019-08-15,0.032099222304614164,10.288495560080998
2019-08-16,0.010313792282939261,10.394608966191615
2019-08-19,-0.025277859625061093,10.131855499886822
2019-08-20,-0.002715671009755222,10.10434071363075
2019-08-21,0.013822738993884167,10.244010378020544
2019-08-22,-0.013887396678357944,10.101747742323758
2019-08-23,0.0009567145182803336,10.111412231048844
2019-08-26,-0.008678671143516063,10.023658609499044
2019-08-27,-0.0004088043529810294,10.019560894226684
2019-08-28,0.012342211746243927,10.143224436387616
2019-08-29,0.01480220587672193,10.293366532748822
2019-08-30,-0.009030554925675283,10.200411720904725
2019-09-03,-0.014354944858209744,10.053985373120101
2019-09-04,0.00630227852123878,10.117348389189965
2019-09-05,0.01205262401237095,10.239288985327038
2019-09-06,0.003509818228584455,10.275227028455483
2019-09-09,-0.0039830803755259775,10.234299973324367
2019-09-10,-0.0024042370143873785,10.209694290512155
2019-09-11,0.014440876178244466,10.35713122157917
2019-09-12,-0.012179613420864027,10.230985367151174
2019-09-13,-0.015383271986385927,10.073599336559553
2019-09-16,-0.004667866559323361,10.026577119084404
2019-09-17,-0.003978589794949633,9.98668548168014
2019-09-18,-0.013830313320003474,9.848566492440174
2019-09-19,-0.009003304376746492,9.759896850634108
2019-09-20,0.003942157183782042,9.798371898116807
2019-09-23,0.0011427666972716024,9.809569151209457
2019-09-24,-0.012212893128258257,9.689765931531477
2019-09-25,-0.008241723006269564,9.609905564728207
2019-09-26,-0.010742485132812502,9.506671297071382
2019-09-27,0.0035873907601741526,9.54077544184251
2019-09-30,-0.007501243969824345,9.46920775759194
2019-10-01,0.006087800370761318,9.526854404089425
2019-10-02,-0.013402896132408087,9.39916696404284
2019-10-03,0.004599703311489045,9.442400343452586
2019-10-04,-0.006223469287678618,9.383635854913143
2019-10-07,0.013771240411648011,9.512860160206513
2019-10-08,-0.012508129833738852,9.393872070232447
2019-10-09,-0.012512029781256451,9.276335663128386
2019-10-10,-0.004727623338977065,9.232480642147195
2019-10-11,0.012720864770189633,9.349925779889341
2019-10-14,-0.010588084879529294,9.250927972114573
2019-10-15,-0.01583950276304267,9.104397872939556
2019-10-16,-0.0064107762880038395,9.046031614939162
2019-10-17,0.007301832994542984,9.112084227054803
2019-10-18,0.014496327023788825,9.244175979878497
2019-10-21,-0.0003864229613174952,9.240603818021413
2019-10-22,0.007759085286540119,9.31230245114457
2019-10-23,-0.0012114200626335725,9.301021341125942
2019-10-24,-0.015385053232313218,9.157924632677839
2019-10-25,0.005140459816056953,9.205000576250598
2019-10-28,-0.009580364133063046,9.116813318885061
2019-10-29,0.003495747914328013,9.148683400029872
2019-10-30,-0.002487732151397932,9.125923926192657
2019-10-31,0.003914439051620849,9.161646799191466
2019-11-01,-0.0081974476136502,9.086544679500328
2019-11-04,0.009295406453974331,9.171007805558482
2019-11-05,-0.0019126656653582815,9.153466733812056
2019-11-06,-0.009449914465947068,9.06696725611064
2019-11-07,0.021663920989939547,9.263393318365392
2019-11-08,0.010144257250543609,9.357363563199858
2019-11-11,0.0012084193942821292,9.368671182808976
2019-11-12,-0.0046832769928752856,9.324795100604712
2019-11-13,0.010473040853927158,9.422454060647844
2019-11-14,-0.006509379709198997,9.361119729374604
2019-11-15,0.01057845623681647,9.460145924759393
2019-11-18,-0.012906738163418714,9.33804629832079
2019-11-19,-0.006876029817968947,9.273837613531962
2019-11-20,-0.005158829777543273,9.225995463899173
2019-11-21,-0.0017452204087936404,9.209894068324138
2019-11-22,0.002979301734803652,9.237333121699253
2019-11-25,-0.0018788829301827504,9.21997725417648
2019-11-26,-0.0006783409595507604,9.213722965958846
2019-11-27,0.000664932572529081,9.21984947047317
2019-11-29,-0.029858549680828694,8.944558137009285
2019-12-02,-0.004836281466063862,8.901299736269136
2019-12-03,-0.010772987889594087,8.80540614200866
2019-12-04,0.0012065459220847894,8.816030268881601
2019-12-05,0.013188588310214478,8.93230126262827
2019-12-06,0.01106646162891421,9.031150231809049
2019-12-09,0.0043739133419467445,9.070651700301083
2019-12-10,0.002038148485605124,9.089139035327502
2019-12-11,-0.010889595640656297,8.990161986511081
2019-12-12,-0.008059832221591312,8.917702789254873
2019-12-13,0.00948244110022982,9.002264380703338
2019-12-16,-0.0198415991135146,8.82364505974755
2019-12-17,0.0075776712042864205,8.890507740833643
2019-12-18,0.006990457133697781,8.952656454092748
2019-12-19,0.0034657941180125714,8.98368451817193
2019-12-20,0.017785044153048393,9.143459743984677
2019-12-23,0.006029492440115547,9.198590165387534
2019-12-24,-0.00019178279070042326,9.196826034095107
2019-12-26,-0.009040865009604122,9.113678771404041
2019-12-27,-0.007866948217421179,9.041981932439194
2019-12-30,-0.009240896418808287,8.958425913980788
2019-12-31,-0.0007932081948020591,8.951320017133291
2020-01-02,-0.011542771785103323,8.847996973000095
2020-01-03,0.0059724615756189476,8.90084129494253
2020-01-06,0.011235502100883055,9.000846716011484
2020-01-07,-0.011345565158235715,8.898727023115685
2020-01-08,-0.015452468076208942,8.761219727872092
2020-01-09,-0.00822810361832843,8.689131504128216
2020-01-10,-0.00451224958141302,8.64992397413587
2020-01-13,-0.007367177391176582,8.58619844979822
2020-01-14,-0.010814115634955474,8.493346306897426
2020-01-15,-0.007568817103989557,8.429061722099673
2020-01-16,-0.0012128147162672133,8.418838831998785
2020-01-17,-0.016515137498551602,8.27980055111018
2020-01-21,-0.010807221410858943,8.19031891331658
2020-01-22,-0.008255073661271938,8.122707227377841
2020-01-23,-0.007649991911830307,8.060568582786235
2020-01-24,0.0032333541374560733,8.086631255563635
2020-01-27,0.009328490040362493,8.162067314691244
2020-01-28,0.005867929784716869,8.209961752591985
2020-01-29,0.0009906840827441257,8.218095231020216
2020-01-30,-0.022692089843726906,8.031609475693601
2020-01-31,-0.0027803303372734844,8.009278948211197
2020-02-03,-0.015270185974720976,7.886975769148594
2020-02-04,-0.022657010173322036,7.70828047891025
2020-02-05,0.013892408467401184,7.815367059904567
2020-02-06,0.010612314563519505,7.898306193573643
2020-02-07,0.006448406212899488,7.949237680303667
2020-02-10,-0.0006869087592415099,7.943777279311774
2020-02-11,0.005614148794064167,7.988374826944736
2020-02-12,0.006590469082683046,8.0410219642626
2020-02-13,-0.0012929425481770776,8.030625384834178
2020-02-14,-0.002585893702858587,8.00985904122152
2020-02-18,-0.010040538806771512,7.929435740681365
2020-02-19,0.015144477893526832,8.049522904964254
2020-02-20,0.00582352944965654,8.096399538656998
2020-02-21,-0.02151900544013705,7.922173072939115
2020-02-24,-0.003982468424099228,7.890623268825886
2020-02-25,-0.02699092041022588,7.67764808418993
2020-02-26,-0.023286106604805776,7.498865552427301
2020-02-27,-0.015630013098712155,7.381658185617381
2020-02-28,0.02177140035330829,7.542367221247732
2020-03-02,0.04836807332040116,7.907176992014433
2020-03-03,-0.0009758438632587519,7.899460821871075
2020-03-04,0.010327463806286227,7.981042217598124
2020-03-05,-0.02046022944362486,7.817748262626809
2020-03-06,-0.02615024751242007,7.613312210569326
2020-03-09,-0.03748449574374083,7.327931041416471
2020-03-10,0.03237821543514859,7.565196371369367
2020-03-11,-0.001534033728958017,7.553591104969495
2020-03-12,-0.024463138276929197,7.368806561281245
2020-03-13,0.07378794912741689,7.912535684954841
2020-03-16,-0.04390349213514393,7.565147736741381
2020-03-17,0.006939383033096452,7.617645194588592
2020-03-18,-0.035403523325392816,7.3479537152574075
2020-03-19,0.010876650259470835,7.427874837941042
2020-03-20,-0.0357538018773519,7.162300072615531
2020-03-23,-0.09933171661982582,6.450856511456327
2020-03-24,-0.001435625477846661,6.441595497494547
2020-03-25,0.02571792149080605,6.6072599447746425
2020-03-26,-0.002393223276600275,6.591447296480259
2020-03-27,0.005545624292188744,6.628000986728301
2020-03-30,0.022447532387134293,6.7767832535398425
2020-03-31,-0.008636938650274397,6.718252592332812
2020-04-01,0.04448392236330451,7.017106819067213
2020-04-02,0.10655236525701221,7.764796147899934
2020-04-03,0.09015741062765933,8.464850062646216
2020-04-06,-0.03617342022259307,8.15864748420887
2020-04-07,-0.04021768259312219,7.830525589299783
2020-04-08,0.016988933638801412,7.963557868893333
2020-04-09,-0.030842123092568598,7.717944836846131
2020-04-13,-0.021906188480377085,7.548874082569027
2020-04-14,-0.0522528814959251,7.154423659704887
2020-04-15,-0.014279076954259624,7.052265093704585
2020-04-16,0.05358612395935072,7.43016864521004
2020-04-17,-0.030584178405968283,7.202923041778504
2020-04-20,-0.24873276160691327,5.411320101954869
2020-04-21,0.44081294062316784,7.796700028750855
2020-04-22,0.10197526499576778,8.591770580275234
2020-04-23,0.020372206766628733,8.76680390702804
2020-04-24,-0.0022072932924906805,8.747452999567475
2020-04-27,-0.056435136853715345,8.253789292415442
2020-04-28,-0.001580963404271457,8.240740353597566
2020-04-29,0.07313377800831632,8.843416829241745
2020-04-30,0.0636337316278544,9.406156442426965
2020-05-01,0.08080807249975214,10.166249814170614
2020-05-04,0.03729259073204006,10.545375607770158
2020-05-05,0.14190164494716978,12.041781753098503
2020-05-06,-0.03992044159604807,11.561068507911576
2020-05-07,-0.0001409983943463592,11.559438415815032
2020-05-08,0.045877697739718906,12.089758837496689
2020-05-11,-0.033129050429735525,11.68923660728592
2020-05-12,0.020011429707599667,11.923154943988123
2020-05-13,-0.02383403688252482,11.638978029297052
2020-05-14,0.07489784899057315,12.510712448139941
2020-05-15,0.04729115734023845,13.102358518963406
2020-05-18,0.05912050477457308,13.87697656834195
2020-05-19,-0.011204737496684191,13.721488688646042
2020-05-20,0.010055621648763727,13.859466787356858
2020-05-21,0.023648536551612698,14.187222894263527
2020-05-22,-0.007770437406462015,14.076981966792129
2020-05-26,0.020597899421687847,14.366938225505026
2020-05-27,-0.030021917606115358,13.935615189846764
2020-05-28,0.003970099513226461,13.990940968928484
2020-05-29,0.025852916859018343,14.352647602577624
2020-06-01,0.03909979472706418,14.913833177628298
2020-06-02,0.06391949553730528,15.867117870869825
2020-06-03,0.016626503907606234,16.130932568152293
2020-06-04,0.004188589664619579,16.198498425587932
2020-06-05,0.07653666941879218,17.43827754466798
2020-06-08,-0.037166177983608696,16.790163417715284
2020-06-09,0.017411876876220943,17.082511675876173
2020-06-10,0.019772842432099837,17.420281487587776
2020-06-11,-0.07173947181070976,16.170559694874346
2020-06-12,0.0002936238014661467,16.17530775608379
2020-06-15,0.015784707527585456,16.430630258182255
2020-06-16,0.05287232664396689,17.29935590815911
2020-06-17,-0.003908331381998131,17.2317442925749
2020-06-18,0.020198854062356487,17.579805780780465
2020-06-19,0.02141740800536989,17.956319653842602
2020-06-22,0.017451992008904495,18.269693200950798
2020-06-23,-0.010298264210372299,18.081547073324963
2020-06-24,-0.04918039385335274,17.192289466780903
2020-06-25,-0.00043216660710710796,17.18485953337364
2020-06-26,-0.011784774777278286,16.98233983419367
2020-06-29,0.01905607458806496,17.30595656875393
2020-06-30,0.0026236725388150807,17.351361731761298
2020-07-01,0.016308020264215975,17.634328090494606
2020-07-02,0.01773103820715903,17.947003035624743
2020-07-06,0.012431903164305794,18.170118439453134
2020-07-07,0.0014465012871346214,18.19640153916319
2020-07-08,-0.00836462745815747,18.044195419209046
2020-07-09,-0.015426137545121916,17.765843178781267
2020-07-10,0.008011317592891042,17.90817099079198
2020-07-13,-0.03388595552568647,17.301335505051615
2020-07-14,0.007831272800478928,17.436826983204288
2020-07-15,0.006547910293494469,17.55100176209349
2020-07-16,-0.010696967375740555,17.363259268832813
2020-07-17,-0.003721059977236957,17.29864953969317
2020-07-20,-0.01860495284766739,16.976808980678854
2020-07-21,-0.005998466990632424,16.87497415240198
2020-07-22,-0.025022390287493736,16.45272196306921
2020-07-23,0.004214429001649696,16.522060791666448
2020-07-24,-0.010777625353849362,16.343992210380343
2020-07-27,-0.03913173276946169,15.704423474817576
2020-07-28,0.008526866655104265,15.838332999682633
2020-07-29,0.016921428233236856,16.10634021487087
2020-07-30,0.017497484285023936,16.38816064966982
2020-07-31,-0.02084816488672524,16.046497574255362
2020-08-03,0.04405939206106016,16.75349650208633
2020-08-04,0.006853811891479877,16.868321815636193
2020-08-05,-0.009884807099706912,16.70158170839285
2020-08-06,-0.010151133067387146,16.532041730035118
2020-08-07,0.01110688913710138,16.715661284740552
2020-08-10,-0.016324687399674756,16.442783339588317
2020-08-11,0.03544651391070236,17.025622687965697
2020-08-12,-0.011231618175417846,16.834397394735735
2020-08-13,0.00043701481918019276,16.841754275869203
2020-08-14,0.029054493864404854,17.33108292214326
2020-08-17,-0.03025851062392739,16.806670165419423
2020-08-18,0.009006301011902166,16.958036095936944
2020-08-19,0.01473292306305874,17.207877537038957
2020-08-20,-0.007185288281099232,17.08423397622948
2020-08-21,0.004792739885848623,17.16611426582653
2020-08-24,0.0038053057704979182,17.231436579499306
2020-08-25,-0.006263984045006983,17.12349913569277
2020-08-26,-0.002584835385515548,17.07923770920299
2020-08-27,0.014208915245460297,17.321915150270122
2020-08-28,-0.0030859777561624787,17.268460105422253
2020-08-31,-0.005446922023008588,17.174400149770584
2020-09-01,0.004625436553361107,17.253839248005384
2020-09-02,0.009846096833694404,17.423722219994243
2020-09-03,-0.009499916271915692,17.25819831775918
2020-09-04,0.021968586266191494,17.637336536301916
2020-09-08,-0.000617607270664922,17.62644358902193
2020-09-09,-0.00884663398254567,17.470508894175865
2020-09-10,-0.0037340881669977403,17.405272473642693
2020-09-11,0.006941376347234691,17.52608902030841
2020-09-14,-0.0030388415793065667,17.47283001227087
2020-09-15,-0.006639669027034348,17.356816204023758
2020-09-16,-0.02265119655985779,16.96366354853309
2020-09-17,-0.010980644102115921,16.777391596438612
2020-09-18,-0.0041728426363309475,16.70738218145857
2020-09-21,0.007625529848971092,16.83478482298145
2020-09-22,0.00068742984291798,16.846357556467872
2020-09-23,0.051928955924782194,17.721171315510812
2020-09-24,0.011872770836597274,17.931570721495955
2020-09-25,-0.010142177803923118,17.749705542934922
2020-09-28,-0.017334634762272674,17.442020880210258
2020-09-29,0.0475444573551616,18.27129229813725
2020-09-30,0.017648978048587245,18.593761934826396
2020-10-01,0.0018190870893404097,18.627585607104308
2020-10-02,-0.012135765445333457,18.40152559736362
2020-10-05,0.007466434515640151,18.53891938322421
2020-10-06,0.021537058936649638,18.938193182602507
2020-10-07,-0.0019927376941083156,18.90045433118923
2020-10-08,0.003772656514182005,18.971759253342793
2020-10-09,-0.014873647187236225,18.689579999687385
2020-10-12,-0.003382690304795233,18.62635893862175
2020-10-13,0.023381474600403573,19.06187067704313
2020-10-14,0.000659669647535698,19.074445214554025
2020-10-15,-0.00034395613715551543,19.067884442059643
2020-10-16,0.003128130217918912,19.127531267574636
2020-10-19,-0.010947176612319863,18.918138804630825
2020-10-20,-0.002434540116727063,18.87208183677714
2020-10-21,-0.01269328637138256,18.632533097598763
2020-10-22,0.012617505266242201,18.86762918208115
2020-10-23,-0.0023569540246945295,18.823159047544
2020-10-26,-0.0009413184424689959,18.80544046078702
2020-10-27,0.007962673780116968,18.95518204846768
2020-10-28,0.010572386454500978,19.1555835583995
2020-10-29,-0.0024230320933138474,19.10916896467134
2020-10-30,-0.009709421020537484,18.923629997840756
2020-11-02,0.014954243929128785,19.206618576853046
2020-11-03,-0.0009929085965157346,19.18754816015809
2020-11-04,0.025691297443370294,19.680501167149703
2020-11-05,-0.03182729734765058,19.054124004552047
2020-11-06,-0.03291869088043486,18.426887186448724
2020-11-09,0.07422117713324936,19.794552444328534
2020-11-10,0.0029170488635756166,19.852294121041254
2020-11-11,0.014652134893072745,20.143172612439706
2020-11-12,-0.010259722013243433,19.936509260971295
2020-11-13,-0.01932292050846866,19.551277677305197
2020-11-16,0.0014086390460825039,19.578818370442253
2020-11-17,0.005132212362007849,19.679301024116544
2020-11-18,0.002414348633626262,19.726813717654842
2020-11-19,0.001807566054271392,19.76247123648981
2020-11-20,0.016492402144498174,20.088401859491075
2020-11-23,0.026684750559248217,20.624455852245532
2020-11-24,0.024282477118943723,21.12526872956835
2020-11-25,0.012012940539595734,21.379045326699636
2020-11-27,-0.014828606876517925,21.06202386815475
2020-11-30,-0.0017718709489485832,21.024704679936704
2020-12-01,-0.021617072128086876,20.570212122398786
2020-12-02,0.01500466193425859,20.878861201211368
2020-12-03,0.03727484454452188,21.65711750675317
2020-12-04,-0.0040444390846883504,21.56952661424717
2020-12-07,-0.002839218656376874,21.508286011874784
2020-12-08,0.005953586422622115,21.636337451448956
2020-12-09,0.0064324290974961,21.7755116580349
2020-12-10,0.004604795723363587,21.875783440991878
2020-12-11,-0.010474127471886436,21.646653696683547
2020-12-14,0.008276209609535613,21.82580594002233
2020-12-15,-0.0058339861435127045,21.698474490597242
2020-12-16,0.004176401989117628,21.789096042620592
2020-12-17,0.00022942031493587917,21.794094903896855
2020-12-18,0.005253819106721103,21.90859713611664
2020-12-21,-0.016779948153327347,21.540972012060465
2020-12-22,-0.011455400364220701,21.29421155342784
2020-12-23,0.026280479198196517,21.853833637199696
2020-12-24,0.005865674976776009,21.982021122312045
2020-12-28,0.011771869647969977,22.240790609562826
2020-12-29,-0.008701467748495574,22.04726308737267
2020-12-30,-0.004759427348322177,21.942330740478976
2020-12-31,-0.013805521245269948,21.639405427270553
2021-01-04,-0.0023325832557784644,21.5889297125059
2021-01-05,-0.018508319295219823,21.189354908144786
2021-01-06,0.0008066345939992106,21.206446974838222
2021-01-07,-0.006323265606394163,21.072352978048407
2021-01-08,0.032067903533287936,21.748099160567858
2021-01-11,-0.013035417446795849,21.464603609335544
2021-01-12,0.01654194282569864,21.819669855017455
2021-01-13,-7.740700205213259e-05,21.81798085978821
2021-01-14,0.005194557298331848,21.931315611498288
2021-01-15,0.01480148081813415,22.255931558838324
2021-01-19,0.0017627383263075155,22.295162942384763
2021-01-20,-0.004565156774551944,22.193382028238595
2021-01-21,-0.0008127302845141625,22.175344794548455
2021-01-22,-0.003707978117082131,22.09311910131152
2021-01-25,0.0017875104852136704,22.13261078335619
2021-01-26,0.0036313215049512846,22.212981408854507
2021-01-27,-0.0077511183972455,22.04080595999866
2021-01-28,-0.004445820369360752,21.942816495904573
2021-01-29,0.01743205173058191,22.325324808175846
2021-02-01,-0.0446740028471335,21.32796318413222
2021-02-02,0.03536287286719961,22.082181234729
2021-02-03,-0.010123420782426956,21.858634022296023
2021-02-04,0.00729789644554727,22.018156069831853
2021-02-05,-0.007695122195683013,21.84872366835088
2021-02-08,-0.00806649622611428,21.67248102133471
2021-02-09,0.0028969149439487135,21.73526435547786
2021-02-10,0.009763861955635795,21.947484476213994
2021-02-11,-0.005547460775127655,21.825731666969475
2021-02-12,0.004441376441524391,21.922667957414184
2021-02-16,-0.002213507294144496,21.87414197198334
2021-02-17,0.001330824181018363,21.903252609058686
2021-02-18,0.00363865090134326,21.98295089890699
2021-02-19,-0.004272543224327536,21.889027790993136
2021-02-22,-0.00396176735340017,21.802308555293113
2021-02-23,-0.0016834518913107664,21.765605417720764
2021-02-24,-0.006793983774411306,21.61773024767253
2021-02-25,0.005092609845597751,21.7278209135713
2021-02-26,0.0011970225568336823,21.753829605315687
2021-03-01,-0.0019308842180274996,21.711825479049125
2021-03-02,-0.013981221096329887,21.40826764662161
2021-03-03,0.012083877314026974,21.66696252636924
2021-03-04,-0.003776257577705451,21.585142494943177
2021-03-05,-0.004999397922284555,21.477229778401743
2021-03-08,-0.000578103231851312,21.464813722455638
2021-03-09,0.0001643296516617935,21.468341027817633
2021-03-10,0.0013110858701382237,21.496487866394514
2021-03-11,-0.0032484964166096426,21.42665660259084
2021-03-12,0.004000513048732047,21.5123742219202
2021-03-15,-0.0007050887084855857,21.49720608976361
2021-03-16,-0.004926927448408431,21.39129091501586
2021-03-17,0.0009162880404965709,21.410891499052067
2021-03-18,-0.008923924475627683,21.219822320358666
2021-03-19,-0.003614520696929652,21.14312283339656
2021-03-22,0.001264271663729553,21.169853484477574
2021-03-23,0.006305399435730304,21.30333786669309
2021-03-24,-0.0016035785839363052,21.269176290323703
2021-03-25,0.018920031381537295,21.671589773196075
2021-03-26,0.02702354476295419,22.257232949516418
2021-03-29,0.015044902773953135,22.59209085525912
2021-03-30,0.01635471583690856,22.961578081358503
