Date,strategy_returns,cumulative_returns
2011-08-02,-0.010360088675677698,2.72824473127285
2011-08-03,-0.00015044930108743535,2.7278342687598345
2011-08-04,0.0017292601825501194,2.732551403945396
2011-08-05,0.017365392542559706,2.7800032317176306
2011-08-08,0.005753324428926083,2.795997492223165
2011-08-09,0.011511056205088905,2.8281823765054335
2011-08-10,-0.01196928355439364,2.7943310596975013
2011-08-11,0.009920532215631252,2.8220523109963693
2011-08-12,-0.009599356974758496,2.7949624234616732
2011-08-15,-0.005764073599917974,2.7788520543438353
2011-08-16,-0.008877142789468735,2.7541837878666167
2011-08-17,-0.014522658945173086,2.714185716043105
2011-08-18,0.005470577945523398,2.7290338805613445
2011-08-19,-0.012361263474853069,2.695299573731925
2011-08-22,0.0008374018556933588,2.6975566225966174
2011-08-23,0.019750554337296874,2.750834861249147
2011-08-24,0.008046387824935095,2.772969145385109
2011-08-25,-0.008172199568640081,2.7503078881313403
2011-08-26,-0.004010252272141513,2.739278459673873
2011-08-29,0.004316081018598705,2.7511014074383278
2011-08-30,-0.0049737132888320506,2.7374182178092274
2011-08-31,0.005404821048066605,2.7522134734102037
2011-09-01,-0.0028983384221489207,2.744236627354263
2011-09-02,-0.004092762909903005,2.73300511746983
2011-09-06,0.0071091876878238425,2.7524345638017063
2011-09-07,-0.009150323576299461,2.72724889692033
2011-09-08,-0.0033773639385436703,2.7180379848444383
2011-09-09,-0.0006906675818855123,2.716160724121973
2011-09-12,0.0030563798753081815,2.724462343097282
2011-09-13,0.0016600147201163427,2.728984990691226
2011-09-14,0.005618308974572007,2.7443172715558988
2011-09-15,-0.014046220635572882,2.705769985665611
2011-09-16,0.005826771343942588,2.7215358886813874
2011-09-19,-0.0009666196348824783,2.7189051986543507
2011-09-20,-0.004090060950174236,2.7077847106741086
2011-09-21,0.0015096813028884102,2.71187260262406
2011-09-22,0.028641836884581745,2.7895456153601845
2011-09-23,0.03968681682785956,2.9002538012299426
2011-09-26,0.002907089764213494,2.9086850993691193
2011-09-27,-0.017447981852270967,2.857934414541356
2011-09-28,0.0036474294492415543,2.868358528688955
2011-09-29,-0.0017196513757229978,2.863425951999028
2011-09-30,-0.008201809985002782,2.8399406764346065
2011-10-03,0.01889238235399029,2.8935939215564592
2011-10-04,0.0023801507197145633,2.9004811112114135
2011-10-05,-0.01740458014102126,2.849999455263816
2011-10-06,-0.02112661228422178,2.7897886217622143
2011-10-07,0.007211091343473137,2.8099060423427233
2011-10-10,-0.027444938997004977,2.7327883424233117
2011-10-11,-0.007328336499684025,2.71276154986762
2011-10-12,-0.020753233633166376,2.6564629756321465
2011-10-13,0.0003533022299390797,2.657401509925188
2011-10-14,-0.0006820606142283752,2.655589001019077
2011-10-17,0.00457998045991247,2.6677515467533026
2011-10-18,-0.010205862547839095,2.6405248411553535
2011-10-19,0.013283650268024784,2.675600649669293
2011-10-20,0.010664366689800489,2.7041342361128344
2011-10-21,-0.015375001818878216,2.662558167314109
2011-10-24,-0.014376861849517298,2.62427893637633
2011-10-25,0.0017751313867306277,2.628937376283828
2011-10-26,0.003942800967849915,2.639302753115457
2011-10-27,-0.032704968676931526,2.552984439245877
2011-10-28,0.03799932940256687,2.6499961359124087
2011-10-31,0.01931541131096025,2.701181901250012
2011-11-01,-0.02308178429073161,2.638833803275331
2011-11-02,0.008632715448334721,2.661614104614454
2011-11-03,0.005563708807727009,2.676422550451068
2011-11-04,-0.009625669880408333,2.6506601905199454
2011-11-07,-0.0106906697269198,2.6223228578648023
2011-11-08,0.0006657644623296933,2.6240687072323237
2011-11-09,-0.01591904620455827,2.5822960362379566
2011-11-10,-0.009291182886961034,2.558303451496995
2011-11-11,0.0014973777368210654,2.5621341981292987
2011-11-14,0.0006534026210250456,2.563808303329774
2011-11-15,-0.041780996974969654,2.456689836363951
2011-11-16,0.0014298142616346599,2.460202446528397
2011-11-17,0.03423222222689336,2.544420643401104
2011-11-18,-0.021136848949230215,2.490639608598232
2011-11-21,0.0015157945868631512,2.494414906634772
2011-11-22,-0.013207514112849815,2.4614698865520905
2011-11-23,0.012809443876623835,2.492999946917879
2011-11-25,0.016647963620850928,2.5345033193409514
2011-11-28,-0.018595744398362604,2.4873723434376855
2011-11-29,0.014118506746355796,2.5224903266492094
2011-11-30,-0.008423964482557028,2.5012409577299226
2011-12-01,-0.010591155370025862,2.474749926128733
2011-12-02,-0.008399034128815486,2.453964417038894
2011-12-05,-0.005180215207942934,2.441252353245998
2011-12-06,-0.005895949117998577,2.426858853587065
2011-12-07,-0.01098602333014902,2.400197325602579
2011-12-08,0.026148905207159324,2.462959857948238
2011-12-09,-0.012047527681759373,2.4332872808805446
2011-12-12,-0.0030870478255897883,2.425775606671067
2011-12-13,-0.0035859186703766782,2.4170769726329606
2011-12-14,0.013891711026130286,2.4506543074646916
2011-12-15,-0.005487846787848888,2.4372054920953437
2011-12-16,0.01492308545365342,2.473576117921996
2011-12-19,0.00992662078006399,2.4981303700152306
2011-12-20,-0.013871840651430784,2.46347670359588
2011-12-21,-0.005497016860516705,2.449934930620723
2011-12-22,-0.002529021666926196,2.443738992098624
2011-12-23,-0.0028704586728075746,2.4367243403146763
2011-12-27,0.007181765592226918,2.45422432333969
2011-12-28,0.011473473428324334,2.4823828009006754
2011-12-29,-0.007541441395046641,2.4636620564876113
2011-12-30,0.0020694157395254715,2.4687603975241785
2012-01-03,-0.015399616480497362,2.430742434220066
2012-01-04,0.0018066115928300208,2.4351338416809116
2012-01-05,-0.01798755582061736,2.3913317357730017
2012-01-06,0.011107188286565805,2.417892707617873
2012-01-09,0.02595540572857021,2.480650093852246
2012-01-10,-0.0022827165230086717,2.4749874728952066
2012-01-11,-0.01363790147602343,2.44123383758547
2012-01-12,-0.01834047865445172,2.3964604404967083
2012-01-13,-0.004928066270694959,2.3846505246308416
2012-01-17,-0.015375756885807439,2.3479847179065048
2012-01-18,-0.003899578843652352,2.3388285663753376
2012-01-19,-0.004713532268548008,2.3278044224571257
2012-01-20,-0.008689664755252818,2.3075765824101784
2012-01-23,0.01891162563451053,2.351216606859683
2012-01-24,0.022287792264270176,2.4036200341616736
2012-01-25,0.0007846948310130148,2.4055061423782
2012-01-26,-0.01905038245626441,2.3596803303650016
2012-01-27,-0.0036212782895443107,2.3511352712143863
2012-01-30,-0.016434916426767848,2.3124945595239517
2012-01-31,-0.018090991204800465,2.270659240786455
2012-02-01,-0.022206462449370766,2.2202359316206137
2012-02-02,0.018055355720603128,2.2603230811496884
2012-02-03,0.01086442550094277,2.2848801928729006
2012-02-06,0.0028348335464738576,2.2913574478933305
2012-02-07,-0.020332156677760976,2.244769209258009
2012-02-08,-0.005874703016773326,2.2315818568124213
2012-02-09,-0.011732698600139585,2.205399379484901
2012-02-10,0.002651532871056418,2.2112470684334125
2012-02-13,-0.0010565122646841348,2.2089108587853654
2012-02-14,0.012862247812536786,2.2373224176468662
2012-02-15,0.00157080217727237,2.2408368085717663
2012-02-16,0.018033589439409553,2.2812471395782663
2012-02-17,-1.7739173587775353e-06,2.281243092834366
2012-02-21,-0.0026332488054336863,2.275236012185256
2012-02-22,-0.0076068468349108865,2.257928640327289
2012-02-23,-0.012243569824038115,2.230283533361747
2012-02-24,-0.0012894467509986397,2.2274077015058475
2012-02-27,0.004403638030131068,2.2372163987688056
2012-02-28,0.014908425276737308,2.270569772277742
2012-02-29,0.0040449122366288115,2.279754027733748
2012-03-01,-0.05703286790425482,2.149733117415816
2012-03-02,0.005416400687863588,2.1613769333517103
2012-03-05,0.0003075574743161831,2.162041680982377
2012-03-06,0.013466795907439905,2.191157455043545
2012-03-07,-0.021935527373624947,2.143093260708515
2012-03-08,-0.0023688331266497726,2.138016630399049
2012-03-09,0.0008505807351000317,2.1398351861561897
2012-03-12,0.0014618744050490864,2.142963356445855
2012-03-13,0.004050058138192314,2.1516424826274765
2012-03-14,0.006683665538507919,2.166023341339803
2012-03-15,0.0010349251902734898,2.168265013458476
2012-03-16,0.003913553480802369,2.1767506345491983
2012-03-19,0.012604444360469523,2.2041873668089904
2012-03-20,0.0214036627941288,2.2513650499432485
2012-03-21,0.004437547582545643,2.2613555894780517
2012-03-22,0.0030885574050981525,2.268339916029494
2012-03-23,-0.010157148662211039,2.2453000502859553
2012-03-26,-0.017918780987415936,2.2050670104338472
2012-03-27,0.002830009108036131,2.211307370157205
2012-03-28,0.003952902822520166,2.220048453302159
2012-03-29,-0.01177060619239516,2.1939171372303035
2012-03-30,0.0035733109344486536,2.201756685326043
2012-04-02,-0.005447710264359766,2.18976215283177
2012-04-03,-0.0021840739754428688,2.1849795503013603
2012-04-04,0.005825688031428602,2.1977085595164674
2012-04-05,-0.018022960309296773,2.1580993453769004
2012-04-09,0.0019854111647398306,2.1623840599118296
2012-04-10,-0.009432203426041022,2.1419880135735125
2012-04-11,0.002147946403264156,2.1465888890231026
2012-04-12,-0.006584235197509471,2.1324552429054138
2012-04-13,0.014401743614896323,2.163166316583979
2012-04-16,-0.0009539430113139433,2.161102779193964
2012-04-17,-0.007397857219618621,2.145115249396566
2012-04-18,0.009153547633101573,2.16475066401041
2012-04-19,-0.007075063419821115,2.1494349157744366
2012-04-20,0.011504572800328423,2.1741632462425313
2012-04-23,0.013159514307228112,2.2027741785877093
2012-04-24,0.01416768751565979,2.233982394817504
2012-04-25,-0.0015523421568366547,2.230514489768398
2012-04-26,-0.008135570812534205,2.2123679811885038
2012-04-27,0.016741959880012758,2.2494073571693862
2012-04-30,0.0012972126134447558,2.252325316765882
2012-05-01,0.046259193888125674,2.3565160702932886
2012-05-02,-0.006935478467168487,2.340172503830233
2012-05-03,0.003886966429765831,2.3492686757924823
2012-05-04,-0.00528849829499251,2.3368445724060742
2012-05-07,0.020837703631802065,2.3855390470394573
2012-05-08,0.0199473106150951,2.4331241353951913
2012-05-09,0.012353268941822194,2.4631811722085666
2012-05-10,-0.005348980960430382,2.4500056630163325
2012-05-11,-0.01634134816168635,2.4099692674788793
2012-05-14,0.005393713033328796,2.422967950126802
2012-05-15,0.0038901106210805616,2.432393563484128
2012-05-16,0.008933941993357555,2.4541244264853117
2012-05-17,-0.0011727291068641052,2.4512464033385064
2012-05-18,0.03057546768806106,2.5261944085392587
2012-05-21,-0.033262119351289005,2.442167828617867
2012-05-22,-0.004772934315961978,2.430511521983319
2012-05-23,-0.006677000045625697,2.4142829964401424
2012-05-24,-0.017901332933028126,2.3710641127263186
2012-05-25,-0.016493454947062627,2.33195707360647
2012-05-29,-0.022953773743171774,2.278429858560118
2012-05-30,-0.007863654650410069,2.260513073007219
2012-05-31,0.00538280181946948,2.2726809668895367
2012-06-01,-0.03735717251033649,2.1877800319484857
2012-06-04,0.014101767167849543,2.218631596573494
2012-06-05,-0.0017937510088252614,2.2146519239089284
2012-06-06,-0.0015254656379148704,2.2112735484990633
2012-06-07,-0.006984222269569969,2.195829522537525
2012-06-08,-0.00863951939799228,2.1768586107828782
2012-06-11,-0.002545826076401518,2.171316707366908
2012-06-12,0.0005043001163543732,2.1724117026350753
2012-06-13,0.006993915946684465,2.187605367484899
2012-06-14,0.046228717955790005,2.288735559016931
2012-06-15,0.00801656348692727,2.3070833529305785
2012-06-18,0.01615813700989903,2.3443615218404883
2012-06-19,0.014850919005859248,2.3791774449217944
2012-06-20,-0.032174634194421646,2.302628280947817
2012-06-21,0.006514075263849563,2.3176277748745795
2012-06-22,-0.016207752695279548,2.2800642370597015
2012-06-25,-0.00847957737218949,2.2607302559479914
2012-06-26,0.02661636974530652,2.3209026883347046
2012-06-27,0.0026917130867184884,2.3271498924738956
2012-06-28,0.003988831094097806,2.336432500325622
2012-06-29,0.014804366606008635,2.3710219036106364
2012-07-02,-0.0016993700131653598,2.366992660087082
2012-07-03,0.020894617002639504,2.4164500651676604
2012-07-05,0.0035690251456212234,2.425074436213382
2012-07-06,-0.011835013281315674,2.3963736480526174
2012-07-09,0.011010060135022887,2.422757866023661
2012-07-10,-0.006622899731689747,2.406712183602824
2012-07-11,0.007393763926737813,2.4245068453279868
2012-07-12,-0.007428324408177744,2.406496821951043
2012-07-13,0.006155400773721242,2.421309774350838
2012-07-16,-0.010415413154377762,2.396090832676241
2012-07-17,0.005989539510925335,2.410442313390321
2012-07-18,-0.0037037771832966106,2.4015145721483333
2012-07-19,-0.0069612585933054045,2.3847970081960175
2012-07-20,0.0005013502644397975,2.3859926268067118
2012-07-23,0.005028873099274623,2.3979914809427276
2012-07-24,-0.007497545497507956,2.380012430711723
2012-07-25,-0.020903975360490355,2.3302607095024643
2012-07-26,0.0030973317070280334,2.3374782998836476
2012-07-27,-0.015270156374105724,2.3017846407233455
2012-07-30,0.021529036008480794,2.3513398451372463
2012-07-31,-0.005442078004673201,2.3385436702845133
2012-08-01,-0.0005779648027120707,2.3371920743534838
2012-08-02,-0.005480299745515969,2.3243835612231822
2012-08-03,0.003740284406475062,2.3330774168118924
2012-08-06,0.022102168476105116,2.384643486946065
2012-08-07,0.009086898457600684,2.4063125001695225
2012-08-08,-0.014405596341442947,2.3716481336207123
2012-08-09,-0.02291213207487631,2.3173086183480605
2012-08-10,-0.021573983916410897,2.267315039486459
2012-08-13,0.009851920772120996,2.289652447620918
2012-08-14,0.010737131643285765,2.3142367473683954
2012-08-15,0.018591294596508372,2.3572614045047864
2012-08-16,-0.018194550282883575,2.3143720933506233
2012-08-17,-0.005892982529542496,2.3007335390376475
2012-08-20,0.010932515254004549,2.3258863435485764
2012-08-21,-0.0011128026979554326,2.323298090950338
2012-08-22,0.02113432833543303,2.372399435625567
2012-08-23,0.008782802434485659,2.3932357511643514
2012-08-24,-0.004460100055371601,2.3825616802580663
2012-08-27,-0.007337537392752669,2.365079544838633
2012-08-28,-0.010275664338953843,2.3407767813009452
2012-08-29,-0.009594668732190552,2.3183178035083594
2012-08-30,0.006806332550395122,2.334097045436539
2012-08-31,0.012058623939284373,2.3622430439452526
2012-09-04,0.011075218668286957,2.388405402204586
2012-09-05,0.024281070032977966,2.4463984410426582
2012-09-06,-0.004532072786313203,2.43531118524353
2012-09-07,0.016033309860322767,2.474357284082849
2012-09-10,0.01633112702085533,2.5147663271841845
2012-09-11,-0.02340282746679271,2.455913684709793
2012-09-12,-0.006763618907880159,2.4393028204757683
2012-09-13,0.014070206808215458,2.473624315627726
2012-09-14,0.014456330809630958,2.5093838470331873
2012-09-17,0.015464337078263682,2.5481898047024587
2012-09-18,0.010285297279695578,2.574398694368913
2012-09-19,-0.016022057364469402,2.5331515308087194
2012-09-20,0.009181650014522869,2.556410041598358
2012-09-21,-0.012082773700776824,2.5255215175793317
2012-09-24,-0.02632818807777445,2.4590291120700365
2012-09-25,-0.012011569429412472,2.4294923131614605
2012-09-26,0.006054751892691192,2.4442022863428536
2012-09-27,0.024243864486658773,2.5034591953509313
2012-09-28,-0.0374151264783264,2.409791952923547
2012-10-01,0.023590126649606937,2.4666392502922174
2012-10-02,0.03138175342508008,2.5440467150335118
2012-10-03,-0.005286988888291971,2.530596368319834
2012-10-04,-0.019903043794137928,2.480229797975878
2012-10-05,-0.006069476727799339,2.4651761009374686
2012-10-08,0.003341450301597904,2.473413364363438
2012-10-09,-0.007429526380314523,2.455037074523477
2012-10-10,0.01045198389295498,2.4806970824830037
2012-10-11,-0.033311916255988686,2.3980603090148542
2012-10-12,0.018570842743617103,2.4425943099032787
2012-10-15,0.008710869017395075,2.463871428999481
2012-10-16,0.012859403699443701,2.4955553463685103
2012-10-17,0.0027299315293214327,2.5023680415917284
2012-10-18,-0.015982919310160392,2.462372895098644
2012-10-19,0.014328264117124706,2.4976544242944665
2012-10-22,-0.011957403403545772,2.4677889627805265
2012-10-23,-0.008184981898016846,2.4475901547920422
2012-10-24,-0.018207263669717026,2.40302623548834
2012-10-25,0.005166312941684537,2.415441021027951
2012-10-26,-0.008697391223204742,2.3944329854914934
2012-10-31,0.007227801129828133,2.4117394709293265
2012-11-01,0.0035120356518895503,2.4202095859342996
2012-11-02,0.01908820377812735,2.4664070396963904
2012-11-05,-0.007165499673963194,2.4487340008575855
2012-11-06,-0.009370235749861589,2.4257887859808482
2012-11-07,0.005809201733380471,2.4398806824011827
2012-11-08,-0.0012950864456548414,2.43672082600039
2012-11-09,0.012489102902011962,2.4671532831397847
2012-11-12,0.04013026027659716,2.5661607865344456
2012-11-13,-0.012679959737930674,2.5336219710801324
2012-11-14,-0.000994821528060864,2.531101469399334
2012-11-15,0.015192963908205237,2.5695564026719233
2012-11-16,-0.00022084679387771033,2.568988924378705
2012-11-19,0.009369056495103001,2.593057926746503
2012-11-20,-0.014835512457505584,2.554588583571222
2012-11-21,-0.002301198396449683,2.5487099684191192
2012-11-23,-0.02074756806591435,2.495830434869069
2012-11-26,-0.0004808111463905527,2.494630411776483
2012-11-27,-0.01666110117517469,2.4530671220912073
2012-11-28,0.012088295835587936,2.4827205231676
2012-11-29,0.004836762224996016,2.4947288520092794
2012-11-30,0.007146948350767363,2.512558550263759
2012-12-03,-0.002458143822351067,2.5063823199851325
2012-12-04,-0.012826725197651333,2.474233642726431
2012-12-05,-0.007383304720899576,2.4559656217914805
2012-12-06,-0.002610440815456705,2.4495544688909976
2012-12-07,0.018547960832026155,2.4949887092359027
2012-12-10,-0.00903002722516954,2.472458893265012
2012-12-11,0.028368545140262578,2.542598954986044
2012-12-12,0.002325852632724796,2.5485126654594614
2012-12-13,0.0005151673200287036,2.5498255758993857
2012-12-14,0.004257750975263297,2.5606820982319225
2012-12-17,3.5163481989064493e-05,2.5607721407307635
2012-12-18,0.008266568493896825,2.581940939029377
2012-12-19,0.03915141366273353,2.6830275767860625
2012-12-20,0.011667077362365844,2.714330667089787
2012-12-21,-0.011443792953380577,2.6832684289285997
2012-12-24,-0.006682918324623521,2.665336365175029
2012-12-26,0.01674327262513188,2.709962818574833
2012-12-27,0.007071989240957626,2.729127646471189
2012-12-28,-0.015713232738315798,2.686244228589615
2012-12-31,-0.01736632209836018,2.6395940460810667
2013-01-02,0.02624676776696191,2.7088748580076123
2013-01-03,-0.020457449206574226,2.6534581881929555
2013-01-04,0.01405779367262991,2.6907599559215223
2013-01-07,-0.014197243288449093,2.652558582196488
2013-01-08,-0.00821523628825645,2.630767186675301
2013-01-09,0.0003105817748357111,2.631584255017318
2013-01-10,0.007469403425855648,2.651240619467172
2013-01-11,0.010282159624055676,2.6785010987183133
2013-01-14,-0.027595347254257597,2.6045869307782707
2013-01-15,-0.0023736840415275176,2.5984044643459114
2013-01-16,0.00044725008523370264,2.599566600964062
2013-01-17,0.007449365709356104,2.618931723260471
2013-01-18,0.0058407405159792815,2.634228223885102
2013-01-22,-0.007470843998889176,2.614548315766985
2013-01-23,0.018412634729459997,2.6626890388877276
2013-01-24,-0.000682734678722036,2.660871128742226
2013-01-25,-0.005940319180410008,2.6450647049395593
2013-01-28,0.004246665702402241,2.656297410502661
2013-01-29,-0.0034563849249626584,2.647116224176782
2013-01-30,0.0016182959121483417,2.651400041541349
2013-01-31,0.00422422783488603,2.662600159398246
2013-02-01,0.01232326891182084,2.695412097167168
2013-02-04,-0.020128500850021235,2.6411574924781807
2013-02-05,-0.010562071872428355,2.6132613972162235
2013-02-06,-0.018265149702018518,2.565529786585563
2013-02-07,0.004847058737221082,2.577965060153234
2013-02-08,0.013877796830594487,2.6137415354944116
2013-02-11,0.018336110237636195,2.6616673884219257
2013-02-12,0.016219617412346024,2.704838615141048
2013-02-13,-0.007006834465614864,2.6858862587085515
2013-02-14,0.00796434597774251,2.707277586129771
2013-02-15,-0.00731822582832976,2.6874651173744977
2013-02-19,-0.02233512966421925,2.627440235509872
2013-02-20,-8.860677755484492e-05,2.6272074264973857
2013-02-21,0.003526363441262959,2.636471914718801
2013-02-22,0.01360115008188092,2.6723309649175553
2013-02-25,-0.0020363266960131358,2.666889226033111
2013-02-26,-0.01185323414981158,2.635277963585331
2013-02-27,0.0008102701777883857,2.637413250729407
2013-02-28,0.0009234205704681114,2.6398486923779556
2013-03-01,-0.01849402588014068,2.5910272623414623
2013-03-04,0.007822572873896172,2.6112957619193797
2013-03-05,-0.007204878645706852,2.592481692846702
2013-03-06,0.012561223154133884,2.6250464339135564
2013-03-07,0.006445778866285244,2.641966902740294
2013-03-08,0.012765289071364903,2.6756923739707528
2013-03-11,-0.015183512122129173,2.635065966375479
2013-03-12,0.00318605618143904,2.643461434586149
2013-03-13,0.005516681620717024,2.658044569697405
2013-03-14,0.0010210498836613676,2.6607585657960615
2013-03-15,0.024780987244576263,2.726694789875951
2013-03-18,-0.01216036911969897,2.6935371747542995
2013-03-19,-0.0037994052803103865,2.6833033353898257
2013-03-20,-0.01734277785555808,2.636767401725082
2013-03-21,-0.004976028143834627,2.6236467729253525
2013-03-22,0.005762272719751006,2.6387649411512433
2013-03-25,-0.002348669881932169,2.632567353408463
2013-03-26,-0.002488728054944482,2.6260156091795044
2013-03-27,-0.017534957055912043,2.5799685382443873
2013-03-28,0.03118071240579117,2.660413795251375
2013-04-01,0.028256357003485957,2.735587397226997
2013-04-02,0.003953834364532472,2.746403456685335
2013-04-03,0.010692809394008873,2.7757702253667182
2013-04-04,0.009185237193739643,2.8012663332820313
2013-04-05,0.01263898873598594,2.8366715069148793
2013-04-08,-0.016371808188338652,2.7902300651103435
2013-04-09,0.004447167064663665,2.8026386843587368
2013-04-10,-0.004869278166240821,2.7889918570051266
2013-04-11,-0.013106971818827824,2.7524366193324203
2013-04-12,-0.024693104113848917,2.6844704153244745
2013-04-15,-0.004233418328040035,2.673105929067159
2013-04-16,-0.009080222325299217,2.6488335329321533
2013-04-17,-0.017203172276949303,2.603265193332161
2013-04-18,-0.009762660872992497,2.5778503980871936
2013-04-19,0.0029196858649836246,2.5853769114565313
2013-04-22,0.004057767736351697,2.5958677704741486
2013-04-23,-0.01438548200011217,2.5585249613873216
2013-04-24,0.01303573262478105,2.591877208697795
2013-04-25,0.0017380585215993386,2.5963820429673112
2013-04-26,-0.017651072871523694,2.55055311432458
2013-04-29,-0.03637196666419974,2.4577844814750955
2013-04-30,0.004426234544552477,2.468663212050066
2013-05-01,0.009339932836157961,2.491720360645707
2013-05-02,0.01521485655479897,2.529631528507603
2013-05-03,0.0031446543977480196,2.537586345418407
2013-05-06,0.012155312238775567,2.568431499779821
2013-05-07,0.005228988752180221,2.581861799202915
2013-05-08,-0.0002597630684737784,2.581191126859579
2013-05-09,-0.01631296895750072,2.5390842361337422
2013-05-10,0.0022629662248539574,2.544830098002172
2013-05-13,-0.022147154185185987,2.488469353446616
2013-05-14,-0.017784333781732553,2.4442135838593093
2013-05-15,0.0333736483624391,2.525785908529727
2013-05-16,0.00038375019688505815,2.526755179369415
2013-05-17,-0.02477342840791305,2.464158790828983
2013-05-20,-0.000523207415824606,2.462869524675852
2013-05-21,-0.002572944609367812,2.456532697808761
2013-05-22,-0.019710269218129614,2.4081137769918124
2013-05-23,0.007809007706785687,2.426918756035158
2013-05-24,0.0065543638094539836,2.4428256644982005
2013-05-28,-0.019747683545540667,2.394585516318765
2013-05-29,0.017535419437264565,2.436575577725813
2013-05-30,0.0044053980273985,2.4473096629695337
2013-05-31,-0.01283472293552813,2.415899121507879
2013-06-03,0.007781694842484918,2.434698911241681
2013-06-04,-0.008505375753906802,2.413990882153943
2013-06-05,0.000672488566622292,2.4156142634221216
2013-06-06,0.004671911786065634,2.4268998001699917
2013-06-07,-0.02671215125505017,2.3620720856269997
2013-06-10,0.0076233857567298054,2.3800790723209375
2013-06-11,-0.009938039530084548,2.3564257524154852
2013-06-12,-0.004261209743236181,2.3463845280400797
2013-06-13,-0.007339006713372792,2.3291643962366395
2013-06-14,0.016128716842213675,2.3667308292625058
2013-06-17,-0.001638001861304637,2.3628541197589668
2013-06-18,-0.014858339436891677,2.32774603120773
2013-06-19,-0.013688566240513289,2.295882525468451
2013-06-20,-0.03392946031147136,2.2179844704407685
2013-06-21,0.022514738965124556,2.2679218118214424
2013-06-24,0.003042947395674611,2.274822978592318
2013-06-25,0.01563833117548833,2.3103974136971557
2013-06-26,-0.02056300394940318,2.2628887025546103
2013-06-27,0.0017146320875935043,2.2667687241346632
2013-06-28,0.0025043020867853427,2.2724453977807735
2013-07-01,0.02775005813807439,2.3355058896847893
2013-07-02,-0.01299878948886594,2.3051471402747703
2013-07-03,-0.0058789341284264055,2.2915953320807643
2013-07-05,-0.02373516354771238,2.2372039420886534
2013-07-08,0.0004056728001812996,2.238111514876417
2013-07-09,-0.0018584324971442022,2.233952135704938
2013-07-10,-0.004941832312251265,2.2229123188566886
2013-07-11,0.019666886401637402,2.2666300829124433
2013-07-12,-0.012620676428982163,2.2380236780518086
2013-07-15,0.07252743320326226,2.4003417908690303
2013-07-16,-0.003944436125574048,2.3908737959954016
2013-07-17,-0.0012102768028514287,2.387980176901563
2013-07-18,-0.01022224834369976,2.363569650493443
2013-07-19,-0.008287468610974997,2.3439816412051258
2013-07-22,0.032618459341991465,2.4204387110671495
2013-07-23,0.011451587626561932,2.4481565770616576
2013-07-24,-0.013741578780394215,2.414515040591225
2013-07-25,0.027719034967387625,2.4814430674306567
2013-07-26,0.007821789628892357,2.5008523930801725
2013-07-29,0.0024862763463167122,2.5070702032307173
2013-07-30,-0.0022037360668566426,2.5015452822017163
2013-07-31,-0.006348091869853866,2.4856652429337003
2013-08-01,-0.002601716503931,2.479198246647912
2013-08-02,0.019827195997426703,2.528353796200677
2013-08-05,0.001955464794893003,2.5332979030381813
2013-08-06,-0.006666754881493453,2.516409026876824
2013-08-07,-0.0011619223602052711,2.5134851549610735
2013-08-08,-0.009653125491992556,2.489222167337974
2013-08-09,0.013944493611012045,2.5239331099468076
2013-08-12,0.008767476619288814,2.5460616344769154
2013-08-13,-0.008917857180825252,2.523356220447072
2013-08-14,0.00227680749946233,2.529101416813601
2013-08-15,0.008175082715464087,2.549777030091849
2013-08-16,0.00041245995313722757,2.5508287110061914
2013-08-19,-0.022393775006785986,2.493706026771069
2013-08-20,0.005293724422783624,2.5069070192682292
2013-08-21,-0.0009596219602952538,2.5045013362401214
2013-08-22,-0.0029551458145475715,2.4971001695988027
2013-08-23,0.019005584706939176,2.544559018393825
2013-08-26,-0.002605979477371962,2.537927949812929
2013-08-27,0.002586772045291074,2.544492990886468
2013-08-28,-0.00975299251370369,2.519676569795181
2013-08-29,-0.019965567368894585,2.46936979749311
2013-08-30,-0.004904561630392246,2.457258621133076
2013-09-03,0.0142173337909667,2.492194287160456
2013-09-04,-0.007877780205172295,2.47256132833762
2013-09-05,0.0018480545989461197,2.4771307566716305
2013-09-06,0.00722229036106542,2.495021314258639
2013-09-09,-0.017200817240059712,2.4521049086220224
2013-09-10,-0.010166772121473978,2.4271749167981143
2013-09-11,0.01759247347812263,2.4698749271486493
2013-09-12,-0.024507231740114273,2.4093451299399193
2013-09-13,-0.029856419861221315,2.337410710149844
2013-09-16,0.01538377122764384,2.373368901779834
2013-09-17,0.0026554985771133095,2.3796713795214752
2013-09-18,-0.002552480924193263,2.373597313719398
2013-09-19,0.03179399477380804,2.449063454306917
2013-09-20,-0.012098440891179724,2.4194336048662364
2013-09-23,0.015851087635861516,2.4577842589661194
2013-09-24,0.0013468978237153716,2.461094643235683
2013-09-25,0.004231942187772098,2.471509853484492
2013-09-26,0.0010860902174771037,2.47419413615876
2013-09-27,-0.015861269989680977,2.4349502749582603
2013-09-30,-0.010036785864876907,2.4105112004568814
2013-10-01,0.0005200063828898101,2.4117646816671465
2013-10-02,-0.004707220893610403,2.4004119725671313
2013-10-03,0.016650434507241785,2.4403798749067596
2013-10-04,-0.003948171568515379,2.4307448364682758
2013-10-07,0.00601155430870693,2.4453573910633137
2013-10-08,-0.006614896899701935,2.4291816040385057
2013-10-09,0.014823707891570332,2.4651910825523484
2013-10-10,-0.015067502410122691,2.4280468099745782
2013-10-11,-0.003754344189821797,2.418931086540935
