Date,CL=F,NG=F,HO=F,RB=F,GC=F,SI=F,PL=F,PA=F,HG=F,KC=F,CC=F,SB=F,CT=F,OJ=F,ZS=F,ZC=F,ZW=F,ZM=F,ZL=F,ZO=F,KE=F,ZR=F,HE=F,LE=F,GF=F
2020-09-30,3.308782425531176,0.6478384132835866,0.5401640435699209,0.7704057122859153,0.2162820398506212,0.5245571026803322,0.4287368310419428,0.5142817446582706,0.22592170221660837,0.3702483321351843,0.31167979562885445,0.3214614812039714,0.2592893572243825,0.34307793024616867,0.14034899387810149,0.22576850153845812,0.26312001630687115,0.17189060991653143,0.21153015029683672,0.4080141175537624,0.29431850350341604,0.613206138240437,0.5964884718269173,0.27458306909691815,0.22491887295984597
2020-10-30,2.7930660814959505,0.8640259758945966,0.5062864575871114,0.691320844657954,0.20289099510609857,0.5277870967885873,0.43033599926137506,0.4668990265660816,0.2250104075756961,0.37802038642071906,0.3189250808859058,0.313071363668964,0.22969630924892548,0.35254551813853685,0.17012351952474047,0.23346030339450985,0.28565164665740855,0.20743666640382444,0.22451619323006689,0.36918621667560353,0.32042546414897133,0.5268984186604189,0.5407409761884444,0.2380150970206849,0.20065235190709396
2020-11-30,2.342861693341672,0.801427015962929,0.47743344043490726,0.6298782459596788,0.18499646982343013,0.482109193862808,0.39462535616800315,0.42035625103168933,0.2394034699813183,0.34015170810288864,0.3041358619826519,0.29637195158525875,0.2150173084668754,0.339156993446599,0.17460836575242178,0.22419113070987845,0.2692695738649333,0.21935111229613652,0.23938135490426798,0.33159167553070773,0.30706287633173723,0.44655075704110525,0.5183992101105072,0.21285066519278165,0.18092161411648858
2020-12-31,2.00309764875978,0.7461511409853254,0.4550226293688131,0.5781866148999403,0.2025613584169522,0.4665183269311563,0.3762972943528724,0.4069536976937786,0.22326527579421876,0.3611924467785926,0.3800233234871083,0.2949277010416295,0.21320807820413096,0.30914490832082314,0.1755283769405018,0.22082426226272142,0.265126088131199,0.2072223602529726,0.23764921741842057,0.3010007280776615,0.29897769627517695,0.38745593659421246,0.45884072287324734,0.20762893099338292,0.18070649980552084
2021-01-29,1.6747936324323893,0.7353667271822665,0.3943458498583106,0.5032395702154834,0.1858236530326503,0.43459767080275585,0.34700113875875316,0.3649556673694506,0.20269491071110787,0.3383288805331667,0.3731232965206783,0.2787148623732399,0.21548228201015338,0.30583660889759284,0.17481623863500073,0.20655156297059285,0.2701128727508966,0.2029917479586151,0.23158028191265542,0.2978760241530132,0.28541939948980877,0.3363913621685183,0.4026395593963368,0.1823402017030168,0.16165501372152474
2021-02-26,1.4377923469407357,0.6829706317136779,0.3532322607870137,0.4552041338157579,0.1934541150810525,0.44154588409789974,0.3532937501947627,0.3528993727947422,0.20064690598734325,0.31828084456658146,0.3371327439503488,0.2898591722294719,0.2005077192798971,0.28981867718314813,0.2164172793973396,0.24694604560612612,0.28316324273511007,0.24327221921367426,0.24390902307769805,0.2895741064104526,0.28764482390987145,0.2972865772388464,0.36599007568910163,0.17304861174986066,0.16475354260267905
2021-03-31,1.238510620107305,0.6641198848381576,0.3236882616801371,0.4097192232871365,0.19414888731746716,0.47703998889082305,0.3728881916316148,0.33637243289759716,0.23016816511285468,0.3095883089610026,0.36852867636978476,0.30264643745628556,0.23654777146058353,0.2800616665354374,0.20909428434219715,0.24682232537962928,0.2869858655282408,0.23163187364808652,0.2445487574656591,0.26682489074411686,0.2945229761659732,0.26032421157112756,0.46099226140643645,0.17409962443090005,0.15632931864091582
2021-04-30,1.0652356405519656,0.5765892527443618,0.3618393363004905,0.40636700457408986,0.1806332713234768,0.4196408120699299,0.34748463714032574,0.34393559724073264,0.24271527945666616,0.30920513328428473,0.3540467526516167,0.31307339247766597,0.2739873549432697,0.2673652122109973,0.22291500838875203,0.26047526121683073,0.2767281224752712,0.26172090445576723,0.31422141997473746,0.2526062167609577,0.27865375802000836,0.23386068907037413,0.39783053228284726,0.1740858423896159,0.20012599317602686
2021-05-31,0.9112816745118463,0.5112324232576003,0.3332427775316403,0.3682348525130717,0.16331889057591217,0.3703675472465095,0.32254924563305243,0.3184132284173441,0.28613594992949687,0.29969355325665353,0.3328200221660496,0.3206076065440511,0.2880389038044709,0.2510022003816306,0.21756305224421812,0.2924218962645937,0.2869716279774859,0.24292704622575678,0.3451303682249761,0.23550810325963803,0.29650133030369946,0.21889183758027111,0.3495433237678363,0.1679378280016396,0.19248366824327806
2021-06-30,0.7886032880380305,0.45615644252523996,0.3116400524791295,0.3403595167106693,0.15219803465150827,0.34333055176807153,0.302455251423078,0.2978418752929813,0.273348518766968,0.3299807103199997,0.31572637976436274,0.3198087043658838,0.28104176433327815,0.25646965809368705,0.21460163117539058,0.362781720884779,0.31375052231635425,0.27198249269293734,0.3223547313406123,0.25098911533721086,0.32155911185564745,0.21636894888946714,0.3075517821325576,0.16539324949922793,0.293013741175113
2021-07-30,0.6646955690671388,0.41925893467944997,0.27285261424950874,0.29963931165238766,0.16471215381443027,0.32741651455742604,0.31189320240617063,0.36441403084290797,0.27638626032935204,0.31514953939446205,0.28106392058183605,0.2999961065167441,0.26480707602424713,0.26250358424953285,0.3202236049561366,0.3972741408645367,0.3251453366634778,0.3249816769828708,0.41350440570022234,0.27890710594476503,0.3349365999835749,0.2181140271450888,0.31985880907394165,0.16731343001381307,0.274594716264829
2021-08-31,0.5973182581729479,0.3892888182016766,0.29096356179879335,0.3144605062366532,0.14827362805430483,0.30322646722796864,0.297489690301694,0.33799838280068906,0.2695573776278941,0.4878173740615225,0.2833107602853395,0.29685586143688864,0.25156549365092085,0.3085170698289195,0.30680419818111665,0.5139740968626014,0.3319529539124683,0.31813978173983337,0.38685688573349614,0.30361660725981604,0.34116493420421556,0.21394111415133796,0.29988078599224727,0.1568957726200163,0.24777670140780897
2021-09-30,0.537310619434324,0.3930303464944572,0.3079767589158983,0.34291455762451356,0.14935016506011584,0.29127034863889883,0.29682477557829384,0.347614358199747,0.2574605218861605,0.43479256888263007,0.2673121820218348,0.29183940757487525,0.23284770494995957,0.33363754183835664,0.30502022188203404,0.4466989014191835,0.3137341749896624,0.2874606520163115,0.3729264925481542,0.3064669686309939,0.3221300213274383,0.18914993329259716,0.4540849090972667,0.15113645204269077,0.22270713644122145
2021-10-29,0.46929686351366867,0.5159007537301824,0.2784728144563713,0.34008298360070555,0.15269040777240836,0.29952620190746826,0.32353612724818115,0.41163669376696427,0.2704562516377693,0.3894275448124303,0.26646063885330196,0.29145097318096475,0.2531576765169493,0.3351862479050334,0.26981904879316504,0.41089518247775947,0.2984781058137989,0.26184226800211763,0.3424559460527858,0.326815353434769,0.31353182699235027,0.17602921576562994,0.41728870870364143,0.18914258592124927,0.2003262959070062
2021-11-30,0.40857544203613116,0.6450084050316895,0.26028538925018124,0.30865773956774795,0.1432498982540818,0.2786002357738112,0.30702606752155454,0.41907464240673115,0.28288483359184885,0.38657044201833574,0.25857632124037533,0.27185669687601244,0.2802706639574056,0.326662755462499,0.24242509650502425,0.36217990827612734,0.27690864291934675,0.233561548975423,0.33436741047437746,0.3363175307200993,0.29374186182069795,0.15873688446706744,0.43568438366842105,0.18263885792070203,0.18027197681738505
2021-12-31,0.4833181043626294,0.7225894503225272,0.3764993938690117,0.420791780117993,0.14579533079316617,0.2717602713904914,0.32296414621122294,0.424841712413624,0.27061108332651945,0.38993403492495954,0.2662220798855883,0.2675544396408862,0.29291960367275727,0.3306178953284767,0.22989610275525915,0.32189836704976094,0.2869536260940462,0.25594711813159404,0.32715794582312674,0.3288080613530119,0.29297217225067035,0.1617278680399883,0.3940568199726624,0.16590383487351149,0.18014264477716696
2022-01-31,0.4483091338991513,0.7498344056852762,0.3513301592097353,0.39033320212389677,0.13640920402498324,0.26058590417156074,0.3048525643968523,0.4855688542622944,0.24971451551147109,0.36831516660235436,0.2721139527265956,0.2530324223013875,0.2988938347024055,0.35883619231455577,0.2179417348587257,0.27986866220655876,0.28298890469951565,0.3087635629664123,0.31202891569450014,0.34023255652351375,0.290497592616141,0.1528399540392546,0.4014214748465984,0.14694143711836297,0.16479166940394346
2022-02-28,0.40691005665351127,1.3398574326348431,0.3222291026821179,0.35124417239912226,0.14290137591642824,0.2840203447946806,0.32571025184488595,0.4737063546756021,0.26145269566741075,0.34721061655076985,0.2819201957717417,0.2374324261028264,0.28121738948134206,0.3641543328927792,0.22086800264141795,0.260463525650273,0.30022377711572085,0.3891141959656829,0.30164279268428856,0.3562569827632864,0.30874823251500183,0.15271828329047624,0.3727112093649081,0.13514501131452505,0.15707575768643056
2022-03-31,0.3879429583427081,1.24671517740495,0.33098436623067706,0.33068435942801405,0.14087983194736803,0.270193073565682,0.31314180662068036,0.4853685363334251,0.248294019762631,0.33480927064534016,0.286101315810862,0.22696150958039538,0.2531173038316718,0.369602558853634,0.2453385068065473,0.3004827325158117,0.43244855434547086,0.37212111856770036,0.3233015662236151,0.3842667051742701,0.40270874883261043,0.1663510096313232,0.43483108581477065,0.12710254025707748,0.15903609225678564
2022-04-29,0.5860893320857573,1.0748886417423307,0.7188989857463319,0.5313781083787055,0.16589172541869346,0.30593389073027943,0.32381981610825694,0.5923442682678165,0.2602615854226564,0.3343129049763564,0.27562053917269314,0.22756824617242616,0.2971879453394193,0.35961776582920746,0.24486870774500968,0.33392111921724016,0.6879152597642924,0.38579681722479864,0.3609927822352206,0.4244388417855913,0.5011181856953357,0.19091854734570404,0.4033126837917977,0.13379687520223119,0.15206677683474323
2022-05-31,0.5652255395068349,0.9877189151725068,0.7363001595138332,0.5039411735786861,0.15966055676224944,0.29074863121713224,0.31774671461531423,0.5989344870450098,0.2523842432772902,0.32755737598851864,0.2769223596894951,0.22825188966181356,0.3046686861107145,0.44452019231996254,0.23718138850151996,0.30295195771291983,0.6063945743598004,0.354609788762165,0.34171219002441033,0.4142268330917656,0.46034602597920654,0.19933051206160549,0.48899147802643245,0.14437645322426002,0.15769465734179527
2022-06-30,0.5372143409749314,0.9362984452004857,0.6879666192543873,0.4807880463471704,0.15489908204156888,0.27862724623358753,0.332054156365477,0.5654545619500218,0.24548850021029478,0.3749460574309948,0.2598400351413568,0.22741787182991133,0.33267514244020135,0.46531008392304024,0.25466852895607484,0.28960435441310495,0.576143295299598,0.3326845582538702,0.3690445669542558,0.4327897834775447,0.47463994620676064,0.2142020000605631,0.4338696789992273,0.1590326790069931,0.2184243766156699
2022-07-29,0.5053650584012112,0.9874150501903199,0.6142532923126958,0.45872836692968166,0.14910311771655577,0.2666523214046135,0.3275396456619436,0.5247809776362209,0.26605777675976205,0.3707525750525506,0.23989162668852743,0.21498613256980453,0.5839351350544209,0.4348670989678803,0.2519408946992462,0.2869178166891275,0.5450752489705615,0.32151702723403486,0.37035017883809884,0.43237829306113923,0.45399290978135587,0.21226196969734484,0.37837252672304256,0.1576926939449205,0.2152409392522657
2022-08-31,0.5225729823581858,0.9728221582618414,0.5890350989872359,0.48066977550071516,0.14809204620433847,0.3049071902951148,0.3198168395762998,0.5420771161607546,0.31169126064031716,0.39636936811518403,0.26972345052165697,0.24448209038882268,0.5560249092550055,0.47128081565440144,0.33022452708458405,0.4171258781954617,0.5480181129406884,0.4148245317056507,0.4551572558084909,0.6860360090864553,0.4873656683154982,0.20810003706490332,0.3349251702293746,0.1524951500335276,0.2066758472738169
2022-09-30,0.49945319528361154,0.8736458313979715,0.5416131910692649,0.5340474522758966,0.1376726145198841,0.290274169119339,0.30316967630902253,0.5266500717006783,0.2822283261134813,0.38568323973454305,0.2724864982969094,0.23723169246398654,0.5085269005886796,0.4446592121791827,0.39148882161035053,0.37789267688368233,0.5005141306359856,0.4748512515352877,0.41465938800991065,0.637595490849703,0.4519858087862316,0.19790623028277848,0.45643978812590136,0.13429162639115566,0.18272627665858185
2022-10-31,0.4833439413555897,0.840685618112651,0.5298952486205968,0.5284012339283624,0.14155903493464872,0.3048350489745711,0.31085413787602806,0.5332396355197343,0.2730409924202143,0.36087529414875635,0.27824823868590565,0.2202907735208746,0.51136225505167,0.43464588776993085,0.3649708327985792,0.34938231573869855,0.49506453213625695,0.4623608551435123,0.42157367167530485,0.5909394802437662,0.4513556264692744,0.18940028506958087,0.4055050608705054,0.12352263369344842,0.16235155164315562
2022-11-30,0.4610737584292678,0.8719573359391644,0.5518692806589593,0.5210184525475884,0.14640667503124802,0.34090017421776114,0.3383874839671831,0.5044222664503281,0.28987867159340697,0.3715265156261224,0.2595223530621643,0.23350823363264536,0.4919185195643066,0.42564007234345447,0.31621430166202613,0.3030885993407679,0.4726379521221283,0.4142528248264057,0.38397226722143,0.5432405277904822,0.42758229868212205,0.17570351227850745,0.40848026106374274,0.12121663568858322,0.1490327334131284
2022-12-30,0.4489901848320369,0.9081855454044779,0.5590114012440462,0.5099054697956189,0.15221067574401972,0.34194035096140163,0.3392939359227951,0.4840362157936487,0.32007370165933696,0.39947979367604675,0.2468041510183399,0.2271331071121221,0.5011324379358211,0.4388233485640711,0.28378053286525234,0.2657702295459572,0.4298035851854252,0.36441726213492687,0.3533189918199187,0.4707473769943059,0.383004842756362,0.1692690094937551,0.3716561316254317,0.1259536322218793,0.14990095940213932
2023-01-31,0.4216207785827907,0.9439984983530239,0.5584291073846324,0.49116506873326865,0.16175252981064345,0.3477432075429806,0.3373671700598093,0.5048682174086472,0.28801004817608605,0.391962062520783,0.23808732155660636,0.224021219971266,0.4574561798770251,0.40903190765930914,0.2554707335869037,0.2427349590454742,0.3979225055645102,0.3560111488282873,0.3892097256183748,0.6148137361616659,0.35254642931367397,0.18675094001976503,0.3608955694343178,0.12319310859259237,0.13520004963895635
2023-02-28,0.39421599376645,0.969336305471662,0.5397721210514493,0.46229183900068443,0.1484717036615629,0.3155741863549129,0.3081691302830781,0.49369532008999606,0.26214884048408577,0.4062841246922528,0.23221691282942408,0.22733927764149303,0.4222934414910544,0.3639015439454749,0.23413717122068356,0.22485569620499427,0.36036861531523323,0.3480816130021165,0.3422641214330794,0.5378699246315932,0.33292149051564024,0.1831480352259412,0.3219458421798336,0.11311949635918137,0.1338741576233534
2023-03-31,0.37455904514215005,0.9599420747547833,0.5193860333663678,0.4374009173322481,0.14358515136216204,0.2991381568637397,0.3313667168289618,0.4868632929749261,0.2748537298396691,0.39937437470922044,0.21261365767193613,0.2353197993448687,0.38498478188565066,0.42604243117164287,0.21184284935204234,0.21122895064667752,0.3388529837655648,0.3158406733872939,0.3222670917147654,0.4818051670467993,0.31350951813108874,0.17769206116126848,0.410934888696649,0.104007011467165,0.1246026166099136
2023-04-28,0.38043488826902705,0.938140694893113,0.4709046440025452,0.438666782717518,0.16706238763172823,0.311637354340103,0.3162618525553129,0.47315697923130196,0.25993024107839724,0.38009623240469287,0.21740162481840714,0.2603062718318552,0.37041406753083184,0.4327726586126662,0.1992554085156122,0.19640098354078994,0.325028223243021,0.2932014380007627,0.32447713388707905,0.4405378964922533,0.29251718961385487,0.19289983668592758,0.37521285208007277,0.10179889270790017,0.14659673454763858
2023-05-31,0.37380802521471096,0.9212043999342466,0.4247515708014328,0.40210465771733256,0.16194834056060262,0.29033837784613126,0.31573358585453665,0.4620935328231585,0.24058625479441834,0.3781242762375073,0.21443712743944973,0.27320707647294495,0.3491160404122311,0.40113972508972734,0.1838755267552662,0.19636809991001583,0.3044044094790033,0.2700409516889098,0.3007542986559286,0.41167087584524015,0.29857627708076895,0.21365871453116986,0.3881692015749547,0.09902721691429821,0.15682169323096867
2023-06-30,0.380040271133075,0.8569065823768149,0.39955562758454793,0.3919989606985261,0.15295600110487556,0.28008897922545667,0.30500950354358025,0.4550384080760871,0.24403357262747613,0.3439077284602075,0.24043811698662074,0.2799578571351124,0.3448567995684046,0.42180072570967314,0.2007251981987404,0.24507341087484494,0.3400686748776178,0.2502221685175288,0.3165344127238814,0.4039496270963433,0.34095658060364914,0.21209861680734227,0.44098784819156683,0.1427903015224457,0.2803450193756294
2023-07-31,0.37927767946152213,0.7922522961743632,0.39747597106619964,0.3867620820229049,0.14055654124934588,0.2707978030403169,0.28590973762925703,0.43332712746040936,0.22853035340808997,0.3431325440945757,0.24122806069512415,0.30212369144038626,0.31800436852352765,0.40113757062472133,0.24896575312451896,0.307178643940789,0.3730740871243473,0.31189745955409304,0.3952925160992727,0.38456076737555284,0.35035174698518884,0.2674575898213046,0.4105049390150928,0.14242297171251794,0.2569236662025102
2023-08-31,0.3511383121224883,0.7284333054029534,0.37405847460738684,0.37242298688466496,0.13022329748812184,0.26920527308306397,0.2717418287073371,0.3966096236406724,0.22118937327916643,0.3387847793857265,0.22967976348420752,0.2779086044845937,0.31052174349441,0.3999048076630537,0.25147279425508673,0.5002902675302205,0.4632656275704075,0.2869082753652101,0.4062535117830355,0.407558128338329,0.3977973931078516,0.3730130579091307,0.385024352488155,0.14288714271699268,0.22651026585719125
2023-09-29,0.31805957300834636,0.6895784051550672,0.36450422331245297,0.3471254791739487,0.11844736672833474,0.2600338224590484,0.2566697152085521,0.384418968660276,0.20552588824729723,0.314683451650543,0.23129366849877256,0.26212055785083616,0.27731398131915974,0.395292501175375,0.2450075098039728,0.43069506946649677,0.4243409627547786,0.3718853393683058,0.3588725346194601,0.3758572718372131,0.3602012233915224,0.328912764518056,0.5663147692346724,0.12977214103371212,0.19428432977648524
2023-10-31,0.2940318331470441,0.6518060460042419,0.35313532029623385,0.34045656799394,0.11505978126162344,0.24484882700648317,0.2552825381971822,0.35942209364763217,0.19754877403630125,0.33820772265405724,0.2516736733491786,0.26418362549738317,0.2744954235524412,0.37030155720193486,0.22125929266489697,0.3811323595197431,0.4165275222162853,0.34036593421567174,0.33673786705753445,0.37847512080612733,0.3521090713739307,0.3006879093290828,0.5059938283170561,0.12866284600692526,0.1722163421822133
2023-11-30,0.34555013315037825,0.6281849260999306,0.367115121247188,0.35634611504607466,0.12491439064895338,0.2570984563432864,0.25396944737569094,0.33831188820682484,0.18735178850888337,0.3359009779826651,0.23828632254815058,0.2595715604214042,0.2534504980084322,0.3265999472402429,0.20651453881927215,0.33550386536818677,0.38551339202118107,0.33660946241229434,0.32752911817945385,0.35165632021970866,0.32536318389293223,0.26079019700486505,0.5371078142546243,0.1354232877063366,0.16368805616654708
2023-12-29,0.3544430452030855,0.5929439791075704,0.3651825268177317,0.3639088474589576,0.1231942931518793,0.2561348796085838,0.27078618580167485,0.3522814254025606,0.18178186735792884,0.37485012769313786,0.24585528910973392,0.24990861684160162,0.2471524388566662,0.39944951031940645,0.20677008968828808,0.3070003558848969,0.35822585157061787,0.3174905977143042,0.32558341031307325,0.36139797669819484,0.32292294719065495,0.2365150001857438,0.4729690308835129,0.15183471401874749,0.2001738313187017
2024-01-31,0.3477349922775465,0.5641318392159268,0.35371014270843104,0.3604422071236931,0.1346977434696255,0.27444185176971825,0.2689657630488196,0.4864702622445445,0.18617169897978206,0.40276960029312575,0.23931751518270247,0.3473485354108157,0.23707545679171702,0.400537574011018,0.19471757020626262,0.29304464278452724,0.3751020589058537,0.30910351534949626,0.3076874604899016,0.3816105730065287,0.33128319159763203,0.21186793516057792,0.43494386497509635,0.15466936428999115,0.19992854876134783
2024-02-29,0.33725280475183034,0.7512684560943035,0.3326690673630941,0.35384811173528324,0.1284355174078445,0.2582717884918451,0.25823214330359506,0.4509843068449839,0.17441926286098655,0.38684087323461874,0.2492257116576514,0.3350971818915569,0.21388668954306655,0.436243191148512,0.1921984640666764,0.2612423075264137,0.3487145054327846,0.3175888434622247,0.2839075734682028,0.3895596163756302,0.3069000683194458,0.21100806833303723,0.39841488462381935,0.14009200187706397,0.18796228659501246
2024-03-29,0.31483901251763236,0.8114622274776881,0.3349935629376231,0.34445241171222085,0.11855002441144367,0.24952867890868244,0.26472491766891315,0.46922532320792804,0.16914690753674416,0.36124967290932086,0.36360713267918304,0.3336820081506773,0.23774412197615769,0.43599892542673907,0.17805117822083769,0.23823267758555072,0.3301024802975347,0.2895871665329146,0.26323962020843633,0.354379027659459,0.29121039342714516,0.20643440324187398,0.4244597966699327,0.13233968864348888,0.17461892027513432
2024-04-30,0.29328037782150207,0.7567574918222417,0.312528341570906,0.393234398242539,0.12311455293698406,0.23691494435716673,0.26423536734180214,0.47739595026826503,0.16886679651696757,0.3389479375838202,0.47484053067649623,0.33398613660533844,0.24614946730329917,0.4203225650922318,0.17625893950017815,0.23667200547700842,0.32630925338225175,0.261260764653581,0.26414766630174036,0.32847832697086643,0.3284575763042673,0.1978284433044417,0.3725165638153613,0.13600736334824362,0.15681509219268322
2024-05-31,0.26366073467317763,0.871614767514307,0.2853490146826904,0.34599308338514556,0.1400887438649774,0.2646049979947209,0.2677493434443908,0.43840356773769157,0.1884505724310481,0.36999300980574357,0.5570739019702501,0.31914764749894936,0.24213503012162818,0.3954303892266327,0.1642092317535791,0.21672710333173834,0.3098330237333464,0.24447350948120095,0.25812172976475944,0.3077309951147922,0.3221641486566909,0.2465518958468543,0.3301349216063904,0.13871118018040754,0.1604486432934627
2024-06-28,0.25151810021367355,0.809736178470741,0.260384704574596,0.32513915559928214,0.14635089219315872,0.31360796972344157,0.26166336791378314,0.4110046535652538,0.23819280095776701,0.3853344768526543,0.7911142368750452,0.3022504238944931,0.2890959049316431,0.3888014387896333,0.17700073371700892,0.216573913550738,0.3258786582907869,0.2636965490616938,0.2728334053565016,0.31212407115035845,0.35715645607637453,0.258248799973812,0.30569353400286836,0.16714728394493733,0.17310058467506403
2024-07-31,0.24848705799809276,0.776636031945009,0.25035651528437347,0.2958611087821483,0.15661393428727635,0.35641925037337313,0.27431692106715405,0.4190899472973435,0.2551046360111476,0.37429917142757363,0.7885836084800132,0.3021006607541899,0.3059321092643009,0.4071063017588285,0.17815413926985632,0.22989836738087738,0.32735704855512493,0.26172061770744987,0.2559199642017627,0.3448417866446941,0.3392745563748548,197.91741872536488,0.29214949448243566,0.1516325702040725,0.15887560863593694
2024-08-30,0.26488212971660896,0.7654209697163246,0.2570424233338535,0.28237617908039847,0.16521914080082098,0.3484953740058114,0.2718389552953769,0.4044563936689086,0.2520952797434409,0.3672890237405724,0.7481361422244769,0.3019133049830353,0.29024718485320783,0.38847849047931404,0.2109920162665488,0.23848912907476594,0.3151969255949097,0.30986942622395663,0.2889284800546026,0.3412373610176631,0.35553180715393035,165.38040043806453,0.25832559975874425,0.16284232358495512,0.14840965781018575
2024-09-30,0.3032264098470669,0.7192610391216208,0.26848069814882447,0.2866891030726659,0.15747089906912942,0.33709712851042,0.2780642677180132,0.40991173821931226,0.23866920941260736,0.3694503649459152,0.7097406109884717,0.30297373664448785,0.27242854328314575,0.4005993452890986,0.2165338611550679,0.2287024613470648,0.28874071199155693,0.3247204893557126,0.28733104080001404,0.3472612025476463,0.31424529483774594,138.09673885411394,0.3792591037941676,0.14827327847601465,0.15338032775097657
2024-10-31,0.3134263734056969,0.7112841774309385,0.26208657996223006,0.3339735312316767,0.14509993954927758,0.3365019969170078,0.288295325897334,0.42330384368790785,0.24123561963250492,0.3670816947369914,0.781394765450421,0.32292642831208707,0.26788224494941576,0.4307131846016033,0.2177216947705596,0.24321092310685297,0.27357844203645915,0.32016332575711837,0.3043700522207796,0.33281952618513727,0.29267170100431933,117.1712569381308,0.33194604609558387,0.15108871033241586,0.1417996066275081
2024-11-29,0.3582565226195341,0.8112897292942262,0.3142882678938847,0.35722227485749697,0.1403561240733881,0.3382055389544462,0.2782594135765685,0.4697382702309489,0.22286643008618545,0.3563782037892967,0.7040078884400846,0.3016029233240226,0.23603969261308486,0.4298908271582654,0.19930819619679496,0.2204934312645713,0.26506326826475984,0.28447298778744545,0.3089671691698557,0.29791726068380775,0.2827068828746801,96.96436603240524,0.35900933728061774,0.14299973499319374,0.1255638706817635
2024-12-31,0.33957132943475193,0.7994323107200454,0.296337764448344,0.3337230433294064,0.16862136131292663,0.32254523497622417,0.2722304377429552,0.46017484630462174,0.24639319295455306,0.36451263617878665,0.6719051753474373,0.2895602851343055,0.23524575897467698,0.4485846474353249,0.18633942843145967,0.20477896714821006,0.2455512741596531,0.2544669571330577,0.3402971632047993,0.3306289583504887,0.2745945293120449,82.23026756258959,0.31954654893714174,0.14505277155847413,0.12180726143962572
2025-01-31,0.30671551490568,0.8162486205837354,0.27486172747756177,0.299399952245815,0.16398481784849994,0.31394722882634063,0.260601967041106,0.4190723805822638,0.22195635308489495,0.37527123919787464,0.7157317298215279,0.275060830922775,0.21256978507160457,0.4262577227783788,0.17869034655571295,0.19841561200713084,0.2396299587083437,0.2644309358240408,0.3092983498510254,0.36225529289890246,0.2557100300222078,69.15405176206215,0.2864110574302846,0.13184254451583988,0.11838475286531229
2025-02-28,0.2981980596154311,0.8656820466707613,0.2791336852168925,0.2736668382521715,0.15736559478762546,0.3103806423634674,0.27703237866144076,0.41367062883095784,0.2090356951809784,0.3450361745254446,0.6660606094180952,0.2721092049964238,0.19388156886225535,0.4114971520462876,0.19630386548277043,0.206554624882209,0.2524612368698442,0.28392595656495967,0.31459186630145275,0.35244555550690304,0.26848939844167746,58.15044883699639,0.2544237272369748,0.13641536919284925,0.12503192258935464
2025-03-31,0.28688427132867433,0.8268625362696659,0.2761937228840306,0.27712767772407987,0.15697144841054014,0.286013963115964,0.27025594511455575,0.39551563357253494,0.22341346905907078,0.37970549550350047,0.6636744195907147,0.28171209356348026,0.18547770697856925,0.43241781544058705,0.1852614423327997,0.21106382977604615,0.2613957551027721,0.2600847026648281,0.2985425444167006,0.36328607310761624,0.2698602710847487,49.70842326459069,0.2708417212084178,0.12861182574897634,0.13693318081813766
2025-04-30,0.27027053038885257,0.7601345095382108,0.263995881714169,0.31821347999178035,0.1471496565176443,0.27148101231283367,0.26284307040048055,0.3561776249829618,0.24054137152918673,0.3693749193560437,0.6144102905827895,0.2968288811288776,0.19155164127164104,0.5107953558704121,0.17568879115852826,0.21851878152489213,0.2583755320948701,0.24007668436595545,0.2834874937868353,0.3483862501815553,0.28356510595945367,41.79362925599414,0.2546878062887221,0.13575245882735804,0.12324284535867368
2025-05-30,0.35039768798230403,0.7679038855424659,0.30208062717974443,0.34091984548278476,0.2095652109005474,0.33531294264710426,0.2654379893120889,0.35561610022694407,0.33584335061962306,0.388446992054169,0.6612792714422951,0.2787157379917826,0.23124040254578407,0.6391326537788633,0.18161996375317485,0.21210868153079412,0.24906135865274429,0.2188315461202356,0.30063352238211144,0.36494176002037515,0.26277157569908577,35.13830690159469,0.23180808475636666,0.14336314401335393,0.13527939051575288
2025-06-30,0.3321041650157268,0.768477178884241,0.2872172851948735,0.3076242164163843,0.23351278899029526,0.30347965867970894,0.2743179418020646,0.3495584494064476,0.31116254318260933,0.3697955495046621,0.6515588653116822,0.2651150171755717,0.2615956862122551,0.6549374307136916,0.16873317360142542,0.20827623446337126,0.258206719305113,0.21326667923430137,0.3010486487520265,0.385523468961608,0.26337350956087263,29.54172952117289,0.28631406641239854,0.14239818796983628,0.13465928770413302
2025-07-31,0.406470805793798,0.7862067848170358,0.3606766625754115,0.3315047971712629,0.2178737206418798,0.2940954109207309,0.34457883294851965,0.3788333306002057,0.2884925400893122,0.3606801079800395,0.6647692716024551,0.25326710755277126,0.24225225299365585,0.5994060800681275,0.16427850653975898,0.20436521448143946,0.2775602138653933,0.1977180272908245,0.34004496347725993,0.3687103400654068,0.2778906154826791,25.04238838403903,0.2945273260859761,0.14235826951768737,0.13983119519584555
2025-08-29,0.37119938574723205,0.6996749099383526,0.33500101186880976,0.30778811959558594,0.19355502150564258,0.27821335606122394,0.3681501713982976,0.40568657250796525,0.5859166656603381,0.3649591886687666,0.6571928914842533,0.2604414940777803,0.21446771694430222,0.7122772939269876,0.16459007447767812,0.21010351474313257,0.2603251377468961,0.184787643928642,0.3027553088817736,0.37767413415130935,0.26377730744317185,20.708312005132832,0.2558107872507324,0.18808510134293158,0.1485096726309589
